Dataset,Nombre del archivo,Hay humano,Caja Hay humano
SB,train_SB_0023_11_18.jpg,0,1
SB,train_SB_0023_11_21.jpg,0,1
SB,train_SB_0023_11_6.jpg,0,1
SB,train_SB_0023_12_0.jpg,0,1
SB,train_SB_0023_12_11.jpg,0,1
SB,train_SB_0023_12_14.jpg,0,1
SB,train_SB_0023_12_19.jpg,0,1
SB,train_SB_0023_12_20.jpg,0,1
SB,train_SB_0023_12_6.jpg,0,1
SB,train_SB_0023_13_14.jpg,0,1
SB,train_SB_0023_13_16.jpg,0,1
SB,train_SB_0023_13_17.jpg,0,1
SB,train_SB_0023_13_3.jpg,0,1
SB,train_SB_0023_13_6.jpg,0,1
SB,train_SB_0023_14_17.jpg,0,1
SB,train_SB_0023_14_20.jpg,0,1
SB,train_SB_0023_14_5.jpg,0,1
SB,train_SB_0023_15_17.jpg,0,1
SB,train_SB_0023_15_2.jpg,0,1
SB,train_SB_0023_15_21.jpg,0,1
SB,train_SB_0023_16_12.jpg,1,1
SB,train_SB_0023_16_22.jpg,0,1
SB,train_SB_0023_16_6.jpg,0,1
SB,train_SB_0023_16_8.jpg,0,1
SB,train_SB_0023_1_12.jpg,0,1
SB,train_SB_0023_1_13.jpg,0,1
SB,train_SB_0023_1_17.jpg,0,1
SB,train_SB_0023_1_20.jpg,0,1
SB,train_SB_0023_1_3.jpg,0,1
SB,train_SB_0023_1_4.jpg,0,1
SB,train_SB_0023_2_10.jpg,0,1
SB,train_SB_0023_2_20.jpg,0,1
SB,train_SB_0023_2_4.jpg,0,1
SB,train_SB_0023_3_13.jpg,0,1
SB,train_SB_0023_3_17.jpg,0,1
SB,train_SB_0023_3_2.jpg,0,1
SB,train_SB_0023_3_4.jpg,0,1
SB,train_SB_0023_3_6.jpg,0,1
SB,train_SB_0023_4_13.jpg,0,1
SB,train_SB_0023_4_14.jpg,0,1
SB,train_SB_0023_4_17.jpg,0,1
SB,train_SB_0023_4_21.jpg,0,1
SB,train_SB_0023_4_3.jpg,0,1
SB,train_SB_0023_4_4.jpg,0,1
SB,train_SB_0023_5_10.jpg,0,1
SB,train_SB_0023_5_11.jpg,0,1
SB,train_SB_0023_5_14.jpg,0,1
SB,train_SB_0023_5_2.jpg,0,1
SB,train_SB_0023_5_4.jpg,0,1
SB,train_SB_0023_6_16.jpg,0,1
SB,train_SB_0023_6_18.jpg,0,1
SB,train_SB_0023_6_21.jpg,0,1
SB,train_SB_0023_7_20.jpg,0,1
SB,train_SB_0023_7_3.jpg,0,1
SB,train_SB_0023_7_7.jpg,0,1
SB,train_SB_0023_8_0.jpg,0,1
SB,train_SB_0023_8_1.jpg,0,1
SB,train_SB_0023_8_13.jpg,1,1
SB,train_SB_0023_8_16.jpg,0,1
SB,train_SB_0023_8_18.jpg,0,1
SB,train_SB_0023_8_2.jpg,0,1
SB,train_SB_0023_9_10.jpg,0,1
SB,train_SB_0023_9_12.jpg,1,1
SB,train_SB_0023_9_17.jpg,0,1
SB,train_SB_0023_9_3.jpg,0,1
SB,train_SB_0024_0_0.jpg,0,1
SB,train_SB_0024_0_10.jpg,0,1
SB,train_SB_0024_0_13.jpg,0,1
SB,train_SB_0024_0_2.jpg,0,1
SB,train_SB_0024_0_20.jpg,0,1
SB,train_SB_0024_10_12.jpg,0,1
SB,train_SB_0024_10_13.jpg,0,1
SB,train_SB_0024_10_18.jpg,0,1
SB,train_SB_0024_10_9.jpg,0,1
SB,train_SB_0024_11_15.jpg,0,1
SB,train_SB_0024_11_16.jpg,0,1
SB,train_SB_0024_11_20.jpg,0,1
SB,train_SB_0024_11_9.jpg,1,1
SB,train_SB_0024_12_1.jpg,0,1
SB,train_SB_0024_12_18.jpg,0,1
SB,train_SB_0024_12_20.jpg,0,1
SB,train_SB_0024_12_3.jpg,0,1
SB,train_SB_0024_12_6.jpg,0,1
SB,train_SB_0024_13_3.jpg,0,1
SB,train_SB_0024_13_8.jpg,0,1
SB,train_SB_0024_14_1.jpg,0,1
SB,train_SB_0024_14_14.jpg,0,1
SB,train_SB_0024_14_17.jpg,0,1
SB,train_SB_0024_14_21.jpg,0,1
SB,train_SB_0024_14_22.jpg,0,1
SB,train_SB_0024_14_3.jpg,0,1
SB,train_SB_0024_14_7.jpg,0,1
SB,train_SB_0024_15_10.jpg,0,1
SB,train_SB_0024_15_19.jpg,0,1
SB,train_SB_0024_15_2.jpg,0,1
SB,train_SB_0024_15_3.jpg,0,1
SB,train_SB_0024_16_14.jpg,0,1
SB,train_SB_0024_16_19.jpg,0,1
SB,train_SB_0024_16_2.jpg,0,1
SB,train_SB_0024_16_8.jpg,0,1
SB,train_SB_0024_1_18.jpg,0,1
SB,train_SB_0024_1_3.jpg,0,1
SB,train_SB_0024_1_4.jpg,0,1
SB,train_SB_0024_1_6.jpg,0,1
SB,train_SB_0024_1_8.jpg,0,1
SB,train_SB_0024_2_1.jpg,0,1
SB,train_SB_0024_2_12.jpg,0,1
SB,train_SB_0024_2_15.jpg,0,1
SB,train_SB_0024_2_18.jpg,0,1
SB,train_SB_0024_2_20.jpg,0,1
SB,train_SB_0024_2_21.jpg,0,1
SB,train_SB_0024_3_1.jpg,0,1
SB,train_SB_0024_3_16.jpg,0,1
SB,train_SB_0024_3_2.jpg,0,1
SB,train_SB_0024_3_20.jpg,0,1
SB,train_SB_0024_3_7.jpg,0,1
SB,train_SB_0024_4_0.jpg,0,1
SB,train_SB_0024_4_21.jpg,0,1
SB,train_SB_0024_4_22.jpg,0,1
SB,train_SB_0024_4_7.jpg,0,1
SB,train_SB_0024_5_0.jpg,0,1
SB,train_SB_0024_5_1.jpg,0,1
SB,train_SB_0024_5_16.jpg,0,1
SB,train_SB_0024_5_2.jpg,0,1
SB,train_SB_0024_6_1.jpg,0,1
SB,train_SB_0024_6_22.jpg,0,1
SB,train_SB_0024_6_4.jpg,0,1
SB,train_SB_0024_6_7.jpg,0,1
SB,train_SB_0024_7_10.jpg,0,1
SB,train_SB_0024_7_17.jpg,0,1
SB,train_SB_0024_7_21.jpg,0,1
SB,train_SB_0024_7_4.jpg,0,1
SB,train_SB_0024_7_8.jpg,0,1
SB,train_SB_0024_8_0.jpg,0,1
SB,train_SB_0024_8_10.jpg,0,1
SB,train_SB_0024_8_14.jpg,0,1
SB,train_SB_0024_8_17.jpg,0,1
SB,train_SB_0024_8_19.jpg,0,1
SB,train_SB_0024_8_3.jpg,0,1
SB,train_SB_0024_9_0.jpg,0,1
SB,train_SB_0024_9_1.jpg,0,1
SB,train_SB_0024_9_11.jpg,0,1
SB,train_SB_0024_9_17.jpg,0,1
SB,train_SB_0024_9_2.jpg,0,1
SB,train_SB_0024_9_20.jpg,0,1
SB,train_SB_0024_9_3.jpg,0,1
SB,train_SB_0025_0_13.jpg,0,1
SB,train_SB_0025_0_18.jpg,0,1
SB,train_SB_0025_0_21.jpg,0,1
SB,train_SB_0025_0_6.jpg,0,1
SB,train_SB_0025_10_16.jpg,0,1
SB,train_SB_0025_10_17.jpg,0,1
SB,train_SB_0025_10_18.jpg,0,1
SB,train_SB_0025_10_2.jpg,0,1
SB,train_SB_0025_10_21.jpg,0,1
SB,train_SB_0025_10_4.jpg,0,1
SB,train_SB_0025_10_6.jpg,0,1
SB,train_SB_0025_11_0.jpg,0,1
SB,train_SB_0025_11_1.jpg,0,1
SB,train_SB_0025_11_16.jpg,0,1
SB,train_SB_0025_11_17.jpg,0,1
SB,train_SB_0025_11_6.jpg,0,1
SB,train_SB_0025_11_7.jpg,0,1
SB,train_SB_0025_12_20.jpg,0,1
SB,train_SB_0025_13_10.jpg,0,1
SB,train_SB_0025_13_15.jpg,0,1
SB,train_SB_0025_13_16.jpg,0,1
SB,train_SB_0025_13_20.jpg,0,1
SB,train_SB_0025_13_9.jpg,0,1
SB,train_SB_0025_14_0.jpg,0,1
SB,train_SB_0025_14_10.jpg,0,1
SB,train_SB_0025_14_15.jpg,0,1
SB,train_SB_0025_14_2.jpg,0,1
SB,train_SB_0025_15_1.jpg,0,1
SB,train_SB_0025_15_11.jpg,0,1
SB,train_SB_0025_15_22.jpg,0,1
SB,train_SB_0025_15_8.jpg,0,1
SB,train_SB_0025_15_9.jpg,0,1
SB,train_SB_0025_16_11.jpg,0,1
SB,train_SB_0025_16_13.jpg,1,1
SB,train_SB_0025_16_14.jpg,0,1
SB,train_SB_0025_16_18.jpg,0,1
SB,train_SB_0025_16_7.jpg,0,1
SB,train_SB_0025_16_8.jpg,0,1
SB,train_SB_0025_1_1.jpg,0,1
SB,train_SB_0025_1_10.jpg,0,1
SB,train_SB_0025_1_11.jpg,0,1
SB,train_SB_0025_1_17.jpg,0,1
SB,train_SB_0025_1_19.jpg,0,1
SB,train_SB_0025_1_2.jpg,0,1
SB,train_SB_0025_1_3.jpg,0,1
SB,train_SB_0025_1_6.jpg,0,1
SB,train_SB_0025_2_18.jpg,0,1
SB,train_SB_0025_2_22.jpg,0,1
SB,train_SB_0025_2_8.jpg,0,1
SB,train_SB_0025_3_8.jpg,0,1
SB,train_SB_0025_4_12.jpg,0,1
SB,train_SB_0025_4_4.jpg,0,1
SB,train_SB_0025_5_1.jpg,0,1
SB,train_SB_0025_5_22.jpg,0,1
SB,train_SB_0025_6_14.jpg,0,1
SB,train_SB_0025_6_17.jpg,0,1
SB,train_SB_0025_6_20.jpg,0,1
SB,train_SB_0025_6_6.jpg,0,1
SB,train_SB_0025_6_8.jpg,0,1
SB,train_SB_0025_7_1.jpg,0,1
SB,train_SB_0025_7_10.jpg,0,1
SB,train_SB_0025_7_18.jpg,0,1
SB,train_SB_0025_7_21.jpg,0,1
SB,train_SB_0025_7_22.jpg,0,1
SB,train_SB_0025_7_3.jpg,0,1
SB,train_SB_0025_7_5.jpg,0,1
SB,train_SB_0025_8_13.jpg,1,1
SB,train_SB_0025_8_17.jpg,0,1
SB,train_SB_0025_8_5.jpg,0,1
SB,train_SB_0025_8_9.jpg,0,1
SB,train_SB_0025_9_13.jpg,1,1
SB,train_SB_0025_9_20.jpg,0,1
SB,train_SB_0025_9_6.jpg,0,1
SB,train_SB_0025_9_9.jpg,0,1
SB,train_SB_0026_0_13.jpg,0,1
SB,train_SB_0026_0_14.jpg,0,1
SB,train_SB_0026_10_0.jpg,0,1
SB,train_SB_0026_10_11.jpg,0,1
SB,train_SB_0026_10_18.jpg,0,1
SB,train_SB_0026_10_19.jpg,0,1
SB,train_SB_0026_10_6.jpg,0,1
SB,train_SB_0026_11_1.jpg,0,1
SB,train_SB_0026_11_18.jpg,0,1
SB,train_SB_0026_11_20.jpg,0,1
SB,train_SB_0026_11_7.jpg,0,1
SB,train_SB_0026_11_8.jpg,0,1
SB,train_SB_0026_11_9.jpg,0,1
SB,train_SB_0026_12_17.jpg,0,1
SB,train_SB_0026_12_2.jpg,0,1
SB,train_SB_0026_12_4.jpg,0,1
SB,train_SB_0026_12_5.jpg,0,1
SB,train_SB_0026_13_1.jpg,0,1
SB,train_SB_0026_13_11.jpg,0,1
SB,train_SB_0026_13_13.jpg,0,1
SB,train_SB_0026_13_19.jpg,0,1
SB,train_SB_0026_13_6.jpg,0,1
SB,train_SB_0026_14_13.jpg,0,1
SB,train_SB_0026_14_19.jpg,0,1
SB,train_SB_0026_14_8.jpg,0,1
SB,train_SB_0026_15_13.jpg,1,1
SB,train_SB_0026_15_14.jpg,0,1
SB,train_SB_0026_15_17.jpg,0,1
SB,train_SB_0026_15_19.jpg,0,1
SB,train_SB_0026_15_3.jpg,0,1
SB,train_SB_0026_16_0.jpg,0,1
SB,train_SB_0026_16_10.jpg,0,1
SB,train_SB_0026_16_13.jpg,1,1
SB,train_SB_0026_16_16.jpg,0,1
SB,train_SB_0026_16_19.jpg,0,1
SB,train_SB_0026_16_3.jpg,0,1
SB,train_SB_0026_16_7.jpg,0,1
SB,train_SB_0026_16_8.jpg,0,1
SB,train_SB_0026_16_9.jpg,0,1
SB,train_SB_0026_1_11.jpg,0,1
SB,train_SB_0026_1_12.jpg,0,1
SB,train_SB_0026_1_13.jpg,0,1
SB,train_SB_0026_1_18.jpg,0,1
SB,train_SB_0026_1_19.jpg,0,1
SB,train_SB_0026_1_3.jpg,0,1
SB,train_SB_0026_1_4.jpg,0,1
SB,train_SB_0026_1_8.jpg,0,1
SB,train_SB_0026_2_11.jpg,0,1
SB,train_SB_0026_2_12.jpg,0,1
SB,train_SB_0026_2_2.jpg,0,1
SB,train_SB_0026_2_21.jpg,0,1
SB,train_SB_0026_3_0.jpg,0,1
SB,train_SB_0026_3_16.jpg,0,1
SB,train_SB_0026_3_19.jpg,0,1
SB,train_SB_0026_3_3.jpg,0,1
SB,train_SB_0026_3_6.jpg,0,1
SB,train_SB_0026_4_0.jpg,0,1
SB,train_SB_0026_4_10.jpg,0,1
SB,train_SB_0026_4_12.jpg,0,1
SB,train_SB_0026_4_14.jpg,0,1
SB,train_SB_0026_4_15.jpg,0,1
SB,train_SB_0026_4_18.jpg,0,1
SB,train_SB_0026_4_20.jpg,0,1
SB,train_SB_0026_4_7.jpg,0,1
SB,train_SB_0026_4_8.jpg,0,1
SB,train_SB_0026_4_9.jpg,0,1
SB,train_SB_0026_5_12.jpg,0,1
SB,train_SB_0026_5_13.jpg,0,1
SB,train_SB_0026_5_22.jpg,0,1
SB,train_SB_0026_6_11.jpg,0,1
SB,train_SB_0026_6_17.jpg,0,1
SB,train_SB_0026_6_18.jpg,0,1
SB,train_SB_0026_6_19.jpg,0,1
SB,train_SB_0026_6_4.jpg,0,1
SB,train_SB_0026_6_7.jpg,0,1
SB,train_SB_0026_6_8.jpg,0,1
SB,train_SB_0026_7_19.jpg,0,1
SB,train_SB_0026_7_4.jpg,0,1
SB,train_SB_0026_8_1.jpg,0,1
SB,train_SB_0026_8_16.jpg,0,1
SB,train_SB_0026_8_19.jpg,0,1
SB,train_SB_0026_8_6.jpg,0,1
SB,train_SB_0026_9_16.jpg,0,1
SB,train_SB_0026_9_20.jpg,0,1
SB,train_SB_0026_9_21.jpg,0,1
SB,train_SB_0026_9_3.jpg,0,1
SB,train_SB_0026_9_4.jpg,0,1
SB,train_SB_0026_9_6.jpg,0,1
SB,train_SB_0026_9_8.jpg,0,1
SB,train_SB_0027_0_0.jpg,0,1
SB,train_SB_0027_0_11.jpg,0,1
SB,train_SB_0027_0_15.jpg,0,1
SB,train_SB_0027_10_12.jpg,0,1
SB,train_SB_0027_10_15.jpg,0,1
SB,train_SB_0027_10_16.jpg,0,1
SB,train_SB_0027_10_18.jpg,0,1
SB,train_SB_0027_11_12.jpg,0,1
SB,train_SB_0027_11_18.jpg,0,1
SB,train_SB_0027_11_22.jpg,0,1
SB,train_SB_0027_11_4.jpg,0,1
SB,train_SB_0027_12_18.jpg,0,1
SB,train_SB_0027_12_7.jpg,0,1
SB,train_SB_0027_13_0.jpg,0,1
SB,train_SB_0027_13_1.jpg,0,1
SB,train_SB_0027_13_17.jpg,0,1
SB,train_SB_0027_13_18.jpg,0,1
SB,train_SB_0027_13_20.jpg,0,1
SB,train_SB_0027_13_22.jpg,0,1
SB,train_SB_0027_13_6.jpg,0,1
SB,train_SB_0027_13_9.jpg,0,1
SB,train_SB_0027_14_11.jpg,0,1
SB,train_SB_0027_14_15.jpg,0,1
SB,train_SB_0027_14_3.jpg,0,1
SB,train_SB_0027_14_4.jpg,0,1
SB,train_SB_0027_14_7.jpg,0,1
SB,train_SB_0027_14_9.jpg,0,1
SB,train_SB_0027_15_17.jpg,0,1
SB,train_SB_0027_15_4.jpg,0,1
SB,train_SB_0027_15_7.jpg,0,1
SB,train_SB_0027_16_1.jpg,0,1
SB,train_SB_0027_16_14.jpg,0,1
SB,train_SB_0027_16_15.jpg,0,1
SB,train_SB_0027_16_19.jpg,0,1
SB,train_SB_0027_16_2.jpg,0,1
SB,train_SB_0027_16_22.jpg,0,1
SB,train_SB_0027_16_8.jpg,0,1
SB,train_SB_0027_1_0.jpg,0,1
SB,train_SB_0027_1_10.jpg,0,1
SB,train_SB_0027_1_11.jpg,0,1
SB,train_SB_0027_1_12.jpg,0,1
SB,train_SB_0027_1_9.jpg,0,1
SB,train_SB_0027_2_10.jpg,0,1
SB,train_SB_0027_2_15.jpg,0,1
SB,train_SB_0027_2_19.jpg,0,1
SB,train_SB_0027_2_8.jpg,0,1
SB,train_SB_0027_2_9.jpg,0,1
SB,train_SB_0027_3_11.jpg,0,1
SB,train_SB_0027_3_14.jpg,0,1
SB,train_SB_0027_3_4.jpg,0,1
SB,train_SB_0027_4_1.jpg,0,1
SB,train_SB_0027_4_10.jpg,0,1
SB,train_SB_0027_4_15.jpg,0,1
SB,train_SB_0027_4_16.jpg,0,1
SB,train_SB_0027_4_17.jpg,0,1
SB,train_SB_0027_4_9.jpg,0,1
SB,train_SB_0027_5_12.jpg,0,1
SB,train_SB_0027_6_13.jpg,0,1
SB,train_SB_0027_6_15.jpg,0,1
SB,train_SB_0027_7_1.jpg,0,1
SB,train_SB_0027_7_11.jpg,0,1
SB,train_SB_0027_7_20.jpg,0,1
SB,train_SB_0027_7_4.jpg,0,1
SB,train_SB_0027_7_5.jpg,0,1
SB,train_SB_0027_8_3.jpg,0,1
SB,train_SB_0027_8_8.jpg,0,1
SB,train_SB_0027_9_0.jpg,0,1
SB,train_SB_0027_9_21.jpg,0,1
SB,train_SB_0027_9_4.jpg,0,1
SB,train_SB_0027_9_6.jpg,0,1
SB,train_SB_0028_0_13.jpg,0,1
SB,train_SB_0028_0_16.jpg,0,1
SB,train_SB_0028_0_2.jpg,0,1
SB,train_SB_0028_0_22.jpg,0,1
SB,train_SB_0028_0_3.jpg,0,1
SB,train_SB_0028_10_12.jpg,0,1
SB,train_SB_0028_10_13.jpg,0,1
SB,train_SB_0028_10_3.jpg,0,1
SB,train_SB_0028_11_11.jpg,0,1
SB,train_SB_0028_11_12.jpg,0,1
SB,train_SB_0028_11_20.jpg,0,1
SB,train_SB_0028_11_21.jpg,0,1
SB,train_SB_0028_11_22.jpg,0,1
SB,train_SB_0028_11_6.jpg,0,1
SB,train_SB_0028_11_9.jpg,1,1
SB,train_SB_0028_12_11.jpg,0,1
SB,train_SB_0028_12_15.jpg,0,1
SB,train_SB_0028_12_5.jpg,0,1
SB,train_SB_0028_12_6.jpg,0,1
SB,train_SB_0028_12_8.jpg,0,1
SB,train_SB_0028_12_9.jpg,1,1
SB,train_SB_0028_13_22.jpg,0,1
SB,train_SB_0028_13_4.jpg,0,1
SB,train_SB_0028_14_0.jpg,0,1
SB,train_SB_0028_14_12.jpg,0,1
SB,train_SB_0028_14_13.jpg,0,1
SB,train_SB_0028_14_16.jpg,0,1
SB,train_SB_0028_14_17.jpg,0,1
SB,train_SB_0028_14_20.jpg,0,1
SB,train_SB_0028_14_3.jpg,0,1
SB,train_SB_0028_15_1.jpg,0,1
SB,train_SB_0028_15_11.jpg,0,1
SB,train_SB_0028_15_16.jpg,0,1
SB,train_SB_0028_15_21.jpg,0,1
SB,train_SB_0028_15_9.jpg,0,1
SB,train_SB_0028_16_17.jpg,0,1
SB,train_SB_0028_16_19.jpg,0,1
SB,train_SB_0028_16_20.jpg,0,1
SB,train_SB_0028_16_22.jpg,0,1
SB,train_SB_0028_16_3.jpg,0,1
SB,train_SB_0028_1_14.jpg,0,1
SB,train_SB_0028_1_19.jpg,0,1
SB,train_SB_0028_1_22.jpg,0,1
SB,train_SB_0028_1_3.jpg,0,1
SB,train_SB_0028_1_7.jpg,0,1
SB,train_SB_0028_2_0.jpg,0,1
SB,train_SB_0028_2_2.jpg,0,1
SB,train_SB_0028_2_21.jpg,0,1
SB,train_SB_0028_2_3.jpg,0,1
SB,train_SB_0028_2_7.jpg,0,1
SB,train_SB_0028_3_2.jpg,0,1
SB,train_SB_0028_3_9.jpg,0,1
SB,train_SB_0028_4_12.jpg,0,1
SB,train_SB_0028_4_20.jpg,0,1
SB,train_SB_0028_4_21.jpg,0,1
SB,train_SB_0028_4_8.jpg,0,1
SB,train_SB_0028_5_0.jpg,0,1
SB,train_SB_0028_5_11.jpg,0,1
SB,train_SB_0028_5_20.jpg,0,1
SB,train_SB_0028_5_21.jpg,0,1
SB,train_SB_0028_6_22.jpg,0,1
SB,train_SB_0028_6_9.jpg,0,1
SB,train_SB_0028_7_12.jpg,0,1
SB,train_SB_0028_7_18.jpg,0,1
SB,train_SB_0028_7_19.jpg,0,1
SB,train_SB_0028_7_5.jpg,0,1
SB,train_SB_0028_7_6.jpg,0,1
SB,train_SB_0028_7_7.jpg,0,1
SB,train_SB_0028_8_6.jpg,0,1
SB,train_SB_0028_8_9.jpg,0,1
SB,train_SB_0028_9_2.jpg,0,1
SB,train_SB_0028_9_20.jpg,0,1
SB,train_SB_0028_9_4.jpg,0,1
SB,train_SB_0028_9_6.jpg,0,1
SB,train_SB_0028_9_7.jpg,0,1
SB,train_SB_0029_0_17.jpg,0,1
SB,train_SB_0029_0_18.jpg,0,1
SB,train_SB_0029_0_2.jpg,0,1
SB,train_SB_0029_0_5.jpg,0,1
SB,train_SB_0029_10_11.jpg,0,1
SB,train_SB_0029_10_18.jpg,0,1
SB,train_SB_0029_10_6.jpg,0,1
SB,train_SB_0029_10_7.jpg,0,1
SB,train_SB_0029_11_1.jpg,0,1
SB,train_SB_0029_11_17.jpg,0,1
SB,train_SB_0029_11_3.jpg,0,1
SB,train_SB_0029_12_1.jpg,0,1
SB,train_SB_0029_12_10.jpg,1,1
SB,train_SB_0029_12_8.jpg,0,1
SB,train_SB_0029_13_11.jpg,0,1
SB,train_SB_0029_13_13.jpg,0,1
SB,train_SB_0029_13_16.jpg,0,1
SB,train_SB_0029_13_17.jpg,0,1
SB,train_SB_0029_13_2.jpg,0,1
SB,train_SB_0029_13_21.jpg,0,1
SB,train_SB_0029_13_3.jpg,0,1
SB,train_SB_0029_13_6.jpg,0,1
SB,train_SB_0029_13_8.jpg,0,1
SB,train_SB_0029_13_9.jpg,0,1
SB,train_SB_0029_14_13.jpg,0,1
SB,train_SB_0029_14_5.jpg,0,1
SB,train_SB_0029_14_8.jpg,0,1
SB,train_SB_0029_15_14.jpg,0,1
SB,train_SB_0029_15_15.jpg,0,1
SB,train_SB_0029_15_16.jpg,0,1
SB,train_SB_0029_15_20.jpg,0,1
SB,train_SB_0029_15_3.jpg,0,1
SB,train_SB_0029_15_5.jpg,0,1
SB,train_SB_0029_16_12.jpg,1,1
SB,train_SB_0029_16_19.jpg,0,1
SB,train_SB_0029_16_2.jpg,0,1
SB,train_SB_0029_16_22.jpg,0,1
SB,train_SB_0029_16_6.jpg,0,1
SB,train_SB_0029_1_10.jpg,0,1
SB,train_SB_0029_1_14.jpg,0,1
SB,train_SB_0029_1_17.jpg,0,1
SB,train_SB_0029_1_9.jpg,0,1
SB,train_SB_0029_2_0.jpg,0,1
SB,train_SB_0029_2_19.jpg,0,1
SB,train_SB_0029_2_7.jpg,0,1
SB,train_SB_0029_3_21.jpg,0,1
SB,train_SB_0029_4_10.jpg,0,1
SB,train_SB_0029_4_16.jpg,0,1
SB,train_SB_0029_4_2.jpg,0,1
SB,train_SB_0029_5_11.jpg,0,1
SB,train_SB_0029_5_19.jpg,0,1
SB,train_SB_0029_5_2.jpg,0,1
SB,train_SB_0029_5_21.jpg,0,1
SB,train_SB_0029_5_5.jpg,0,1
SB,train_SB_0029_5_8.jpg,0,1
SB,train_SB_0029_6_6.jpg,0,1
SB,train_SB_0029_7_1.jpg,0,1
SB,train_SB_0029_7_13.jpg,0,1
SB,train_SB_0029_7_14.jpg,0,1
SB,train_SB_0029_8_10.jpg,0,1
SB,train_SB_0029_8_15.jpg,0,1
SB,train_SB_0029_8_3.jpg,0,1
SB,train_SB_0029_8_5.jpg,0,1
SB,train_SB_0029_8_6.jpg,0,1
SB,train_SB_0029_8_7.jpg,0,1
SB,train_SB_0029_9_10.jpg,0,1
SB,train_SB_0029_9_12.jpg,1,1
SB,train_SB_0029_9_5.jpg,0,1
SB,train_SB_0030_0_10.jpg,0,1
SB,train_SB_0030_0_13.jpg,0,1
SB,train_SB_0030_0_18.jpg,0,1
SB,train_SB_0030_0_5.jpg,0,1
SB,train_SB_0030_0_8.jpg,0,1
SB,train_SB_0030_10_10.jpg,0,1
SB,train_SB_0030_10_19.jpg,0,1
SB,train_SB_0030_10_6.jpg,0,1
SB,train_SB_0030_10_9.jpg,0,1
SB,train_SB_0030_11_1.jpg,0,1
SB,train_SB_0030_11_17.jpg,0,1
SB,train_SB_0030_11_7.jpg,0,1
SB,train_SB_0030_12_12.jpg,0,1
SB,train_SB_0030_12_14.jpg,0,1
SB,train_SB_0030_12_5.jpg,0,1
SB,train_SB_0030_13_14.jpg,0,1
SB,train_SB_0030_13_18.jpg,0,1
SB,train_SB_0030_13_7.jpg,0,1
SB,train_SB_0030_14_16.jpg,0,1
SB,train_SB_0030_14_2.jpg,0,1
SB,train_SB_0030_14_22.jpg,0,1
SB,train_SB_0030_15_20.jpg,0,1
SB,train_SB_0030_16_12.jpg,0,1
SB,train_SB_0030_1_1.jpg,0,1
SB,train_SB_0030_1_17.jpg,0,1
SB,train_SB_0030_1_18.jpg,0,1
SB,train_SB_0030_1_22.jpg,0,1
SB,train_SB_0030_1_4.jpg,0,1
SB,train_SB_0030_2_1.jpg,0,1
SB,train_SB_0030_2_16.jpg,0,1
SB,train_SB_0030_2_19.jpg,0,1
SB,train_SB_0030_2_22.jpg,0,1
SB,train_SB_0030_2_5.jpg,0,1
SB,train_SB_0030_2_6.jpg,0,1
SB,train_SB_0030_3_1.jpg,0,1
SB,train_SB_0030_3_4.jpg,0,1
SB,train_SB_0030_3_5.jpg,0,1
SB,train_SB_0030_4_13.jpg,0,1
SB,train_SB_0030_4_4.jpg,0,1
SB,train_SB_0030_5_14.jpg,0,1
SB,train_SB_0030_5_15.jpg,0,1
SB,train_SB_0030_5_16.jpg,0,1
SB,train_SB_0030_5_9.jpg,0,1
SB,train_SB_0030_6_11.jpg,0,1
SB,train_SB_0030_6_12.jpg,0,1
SB,train_SB_0030_6_15.jpg,0,1
SB,train_SB_0030_6_22.jpg,0,1
SB,train_SB_0030_6_5.jpg,0,1
SB,train_SB_0030_6_8.jpg,0,1
SB,train_SB_0030_7_17.jpg,0,1
SB,train_SB_0030_8_11.jpg,0,1
SB,train_SB_0030_8_12.jpg,0,1
SB,train_SB_0030_8_18.jpg,0,1
SB,train_SB_0030_8_21.jpg,0,1
SB,train_SB_0030_9_0.jpg,0,1
SB,train_SB_0030_9_1.jpg,0,1
SB,train_SB_0030_9_14.jpg,0,1
SB,train_SB_0030_9_19.jpg,0,1
SB,train_SB_0030_9_2.jpg,0,1
SB,train_SB_0030_9_20.jpg,0,1
SB,train_SB_0030_9_7.jpg,0,1
SB,train_SB_0031_0_14.jpg,0,1
SB,train_SB_0031_0_18.jpg,0,1
SB,train_SB_0031_0_19.jpg,0,1
SB,train_SB_0031_0_20.jpg,0,1
SB,train_SB_0031_0_21.jpg,0,1
SB,train_SB_0031_0_4.jpg,0,1
SB,train_SB_0031_0_6.jpg,0,1
SB,train_SB_0031_10_3.jpg,0,1
SB,train_SB_0031_10_6.jpg,0,1
SB,train_SB_0031_11_15.jpg,0,1
SB,train_SB_0031_11_18.jpg,0,1
SB,train_SB_0031_11_2.jpg,0,1
SB,train_SB_0031_11_20.jpg,0,1
SB,train_SB_0031_11_22.jpg,0,1
SB,train_SB_0031_11_5.jpg,0,1
SB,train_SB_0031_11_6.jpg,0,1
SB,train_SB_0031_11_8.jpg,0,1
SB,train_SB_0031_12_13.jpg,1,1
SB,train_SB_0031_12_2.jpg,0,1
SB,train_SB_0031_12_21.jpg,0,1
SB,train_SB_0031_13_7.jpg,0,1
SB,train_SB_0031_14_11.jpg,0,1
SB,train_SB_0031_14_12.jpg,0,1
SB,train_SB_0031_14_22.jpg,0,1
